Areaname,STCOU,Median Rent,Owner Occupied Housing Units,Percent under 5 years old,Percent over 65 years old,Average People Per Household,Emergency Services Personnel,Rural Farm Population,Female Workforce Percentage,Percent below Poverty,Percent of Renter Occupied Housing,Percent Mobile Homes,Housing Units per sq mile,Percent population with no High School Diploma,PercentEmployedLaborForce,Living Alone,Household with no fuel,Households with atleast 1 vehicle,Household with no plumbing,Median Household Income,General Medical And Surgical Hospitals,Geographical Mobility Same House 1 Year Ago
"Venango, PA",42121,371,17510,5.780153407731477,16.15821972103505,2.457497245808409,353,146,44.82834897791971,13.48859090941475,23.70366868869298,12.06834102585369,39.90938898487509,19.38547405769109,93.74128666286506,3598,39,16710,928,30534,0,37035
"Warren, PA",42123,392,13936,5.719440985113875,16.08311218472507,2.425553147297017,248,153,46.03099092183521,9.504272296253362,21.53602449584425,13.76420912281572,26.18871003152145,15.84243933926627,95.65521797216974,3067,14,13525,1714,34436,4,28455
"Washington, PA",42125,398,62585,5.515366689266343,17.52277550577865,2.442674716252326,1379,563,45.86840802635529,9.779693280636405,22.62672521043021,7.11676063586467,101.2682449716768,18.06075767400805,95.1880673497158,13565,2,59498,754,34828,1,132837
"Wayne, PA",42127,472,14845,5.631707912575522,16.78888476165154,2.500407429584768,289,285,46.18416998387764,10.79587686106189,19.3944703230595,12.17132043112054,41.84566881854666,19.93368997366319,95.36621883013919,3223,11,14394,835,32003,1,30424
"Westmoreland, PA",42129,416,116400,5.249287909441727,17.79101393292376,2.419144580115028,2015,528,45.72157259373823,8.402330130146883,22.22938802937076,7.71363914738027,156.8446971790504,14.87181572981874,95.19289363043823,25169,173,111559,1070,34679,3,248758
"Wyoming, PA",42131,449,8538,5.889364613307475,12.51107949264943,2.55020811878429,210,202,44.98955156488049,10.22225023598007,21.11301201402605,17.11291088976105,31.9982505052174,17.0290238139816,95.79523507717224,1744,13,8276,360,34462,0,17699
"York, PA",42133,504,112393,6.192464375112133,12.98543515177913,2.515894876209156,2197,1182,46.2469653679761,6.435679712061647,23.61755804477333,6.666753071448858,172.4196584620947,19.71572381596437,97.1886536140503,20260,215,108600,1010,43937,1,216118
"Bristol, RI",44001,557,13604,5.508805598421332,16.22581741669715,2.545578287254183,353,7,47.73291589780943,5.826368453374693,28.31699836576853,0.09778231763241832,798.9408222066147,19.91894050713965,95.76733640188877,2259,10,13065,83,48052,0,30725
"Kent, RI",44003,596,48197,5.922496706999523,14.65826770446447,2.45677984004318,1828,39,48.16778410438415,6.598919750013458,27.96553194076258,1.899150268254549,412.0524864989055,16.53949041990242,96.06280281601806,9869,99,46758,364,44722,1,100916
"Newport, RI",44005,662,21592,5.900568926888217,13.64738536291217,2.360061296680717,861,70,46.54041139963568,6.616342344083827,38.18318717752423,2.35971438189817,378.2115905375482,12.66182395178556,95.35816754015787,5060,90,21121,240,47410,1,44925
"Providence, RI",44007,511,127159,6.355443393132079,14.36378393590624,2.47106353866927,6003,192,48.70541094617884,14.77643439671358,46.51135852116401,0.5023310225057704,610.235639126305,28.51219928537237,94.21142708828823,25925,465,122280,2033,34993,2,329941
"Washington, RI",44009,627,34162,6.068367327319947,11.89556477385118,2.52759469921269,1095,166,47.34518094296857,6.625854920105159,26.65100766578188,1.856087790104201,169.694599098738,11.81243098329347,95.82674442745545,6507,6,33598,777,50539,2,67021
"Abbeville, SC",45001,348,8221,6.854063251934565,13.88660583451644,2.506302305793906,214,293,47.9994075125882,13.06053382669969,19.47662608667913,27.47344188596036,22.97749794245458,30.56519493093085,96.0104026024309,1843,34,7868,158,32056,1,15858
"Aiken, SC",45003,448,41617,6.782146515736237,12.24280961142292,2.529902546595717,932,440,46.87840186137089,13.98003696466997,24.15833579528432,25.07861001881729,57.19399302012042,22.82585770780387,94.59796518736132,9042,138,39696,643,36610,1,79330
"Allendale, SC",45005,294,2811,7.133198085704133,11.64913631922875,2.605837969947027,66,53,50.82489928830982,33.2121357650326,28.28589749271001,24.86961226497472,11.23341425906283,40.99133290821959,89.91994330468734,750,2,2485,211,18891,1,7821
"Anderson, SC",45007,433,49663,6.805793916454721,13.16664846201911,2.476408567181985,974,584,46.44316261369498,11.94567979702462,23.0920717436331,20.51142061849636,101.1853614540145,27.39847408181634,96.20360213254352,9809,174,47720,667,35497,2,90100
"Bamberg, SC",45009,271,4697,6.400339479409638,13.12338355104231,2.572496141417098,113,183,47.26989750466339,27.0780679005575,24.95024614721584,30.57597035792612,18.27591647055602,35.99712263387097,88.70489032845768,1196,29,4405,104,22764,1,10591
"Barnwell, SC",45011,380,6863,7.112355007299709,12.00894500999571,2.591278256654746,275,119,48.62362627951385,20.68621095814423,23.70657047446148,36.33234460753272,18.60624836814714,32.84819293895766,93.48196311307782,1487,49,6332,271,28253,2,15266
"Beaufort, SC",45013,661,32189,6.911675912747456,14.41317376753119,2.48318180802396,946,234,42.15882037795883,10.00103264604254,26.65748413311517,14.94977881754902,101.757129142928,12.62870528335169,96.84055189039992,6624,183,30786,221,45319,19,46450
"Berkeley, SC",45015,528,35008,7.333603692858824,7.304300920590293,2.750513690972857,1161,426,44.44830026880777,11.4963496923666,25.84583017246072,25.15593905799694,48.15206971586913,20.35815591446914,95.80199916426757,6034,282,33093,466,37652,1,65535
"Calhoun, SC",45017,358,4984,6.494139955800274,12.77611145700457,2.554790776824436,87,263,48.80325035092294,15.64043038408046,15.17364008459776,36.85226636019628,18.05018564629598,27.83744065750153,95.39693429821531,1070,19,4717,193,29164,0,10201
"Charleston, SC",45019,557,73059,6.499682472683406,11.37305497981268,2.412600207595901,2856,311,47.84467828741005,16.36675478718362,38.80359344879755,8.926445384879445,149.7933961068289,19.25287351835579,94.48288454960208,16398,267,67918,1234,34391,10,136438
"Cherokee, SC",45021,382,15032,7.354107291853556,11.89955258746706,2.502473210242539,263,175,46.68666442320859,13.55809588180135,26.48172241281482,29.31525860712637,56.82516525404969,34.30177983452106,95.29513642315018,2838,28,14427,288,32764,1,29791
"Chester, SC",45023,396,9998,6.801719620607177,12.05741085963833,2.627820433964585,219,242,48.70103812561932,15.3195965642326,21.33279620634174,27.28815114430851,24.75304026510113,33.99242161856887,94.08595591932712,2135,11,9437,223,30267,1,21142
"Chesterfield, SC",45025,375,12572,6.912967974106927,11.26689555261188,2.567641859129372,145,339,46.75928522039924,20.16317024182693,23.6722378555742,32.82365336839542,23.61508221368805,35.42095839833564,91.73992629152201,2937,66,11727,426,28087,1,26381
"Clarendon, SC",45027,316,9224,6.282847562381519,12.97736342195548,2.670859810303588,256,307,49.70046377399574,21.79855388080757,21.45075033892019,39.30945346071722,25.21020325432834,35.4900869051275,94.55130820300147,2012,40,8668,334,25301,3,19947
"Colleton, SC",45029,404,11547,7.044852046358566,12.07654172762473,2.636238800330587,284,262,46.21277740507205,20.91677051589625,19.80482297447103,35.67044027608833,17.13977450905705,32.40784036181273,93.70655916890281,2429,89,10473,531,29803,1,23069
"Darlington, SC",45031,360,19917,7.007831064378466,11.42906003238522,2.585928824150118,447,337,49.32250151704581,19.80703714874056,22.22609388358923,31.62624132884093,51.55246474967499,31.51591170634088,92.85474644019841,4266,66,18696,417,30329,3,40643
"Dillon, SC",45033,330,8234,7.526385595287537,11.03398698245216,2.686972551642451,220,237,49.98516358637035,23.65065276744633,28.24471067871817,33.70041484377849,31.42733345696245,40.59723043148577,91.96084522739905,1768,43,7623,337,24912,1,18690
"Dorchester, SC",45035,541,25253,6.881917068257667,8.58385665171612,2.701706435778051,852,193,47.03458794015461,9.28739211389433,24.54648731491986,19.09406421862952,63.06473159565272,18.0875068727959,96.01762747657489,3657,51,24000,286,40783,1,44807
"Edgefield, SC",45037,349,6699,6.275311937493644,9.961763087595212,2.662975884448986,246,223,47.67822279380157,14.70888491421632,18.84491830983669,29.2289314829289,18.26198112241522,28.95323922069426,94.41464615333568,1264,26,6397,140,33317,1,14604
"Fairfield, SC",45039,376,6812,6.962956930193945,12.30416362518474,2.628649429898147,262,172,48.96602019779748,19.19557340582583,22.5967091748117,29.11127778628159,15.14565798038709,33.79711119512599,94.59947123181935,1581,2,6242,349,29461,1,15673
"Florence, SC",45041,430,34398,6.596626750797753,11.25138600946207,2.583220159956831,824,473,49.55752512485679,15.94180139576654,26.8917228806073,23.23591251693379,64.46894155403197,27.59467491193255,92.80087386113965,6735,112,32495,569,33422,3,69753
"Georgetown, SC",45043,464,17092,6.362255883548656,13.69386305046319,2.592857681506149,473,252,48.35647569965356,17.25275146267026,18.72829421551344,24.31073090525515,34.39447613845783,25.40785450723562,94.4560346761453,3476,30,15901,277,33795,2,32461
"Greenville, SC",45045,509,99377,6.896582710878736,11.30370928630278,2.45716653366268,2196,308,46.03373782796272,10.55279970020465,31.51361586868276,11.3109681320638,202.3252901108449,21.07882545339133,95.84774122119092,21627,224,95298,963,39001,2,176900
"Greenwood, SC",45047,424,17926,6.981171981693377,13.18334767452178,2.497506053792218,345,243,48.49486152932496,13.0139414397789,29.74165522829852,14.25236068299301,61.91765557194528,27.72044709923708,94.39485131338948,4078,9,16908,196,33740,1,33235
"Hampton, SC",45049,376,5882,6.916724742637862,11.39666846217373,2.657354827696758,251,135,49.17697765425262,20.99399759276577,21.69766741258563,33.80246197581697,15.36878446646072,34.28099048535403,94.54392543906188,1283,34,5301,200,28116,1,13917
"Horry, SC",45051,570,56984,5.843877512315701,13.96248893343901,2.348013145563855,1440,865,47.14134230679149,11.98250156047806,26.95225914354859,20.20109122250354,105.5195675299116,19.38499394276532,96.71828181705342,13038,361,54771,820,35003,1,82169
"Jasper, SC",45053,454,5192,7.547272713610993,9.944060225863806,2.776326520962719,220,68,45.43345584574637,19.48537964345308,21.46608250761687,35.465876552799,11.62368434111221,35.60395520984368,96.83192387988359,1113,39,4574,284,29590,1,11017
"Kershaw, SC",45055,440,16265,6.808576150942791,12.2721148653286,2.5715728256502,554,196,47.2632094583291,12.66122141382897,18.62337736964713,27.49483115864631,30.93260608316305,25.30266422061402,95.75338225984093,3223,28,15514,194,37301,0,29166
"Lancaster, SC",45057,405,16396,6.64485204635855,11.1542409152147,2.533093162603493,314,327,47.43146954857245,13.4793913012909,25.71671535902156,22.34600529709601,43.7858550072607,31.35423360414858,94.29817560339255,3423,21,15592,184,31302,1,34044
"Laurens, SC",45059,426,20292,6.728422743211318,12.65282819916124,2.556266149070341,691,495,47.49459702385254,13.6710865492905,22.36104278987698,33.96564765132344,42.13592289030702,33.22655457155069,93.64569305704816,4299,50,19171,361,33115,1,40354
"Lee, SC",45061,302,5442,6.368816974393669,11.68509925041167,2.702713068185187,127,287,48.90796835576548,20.17145994705751,21.0928826864766,36.16563173118341,18.71696760690973,40.59633546492913,91.34794520629875,1196,52,4851,137,25744,0,13143
"Lexington, SC",45063,529,63012,6.942814898434794,9.62098816682864,2.55147096825401,2043,458,46.508408993532,8.706643754946745,22.60204998786642,23.39943160627639,127.7567008788093,17.3054687075022,97.17133126603561,12094,172,61100,619,42913,0,108147
"McCormick, SC",45065,263,2914,4.330371811297015,14.78335844002631,2.399432536335986,108,75,48.31353772381391,14.78083302451078,18.39148997680239,29.06851633693089,12.35640060257095,34.55751246624295,96.13688196599743,617,3,2709,108,30923,0,5789
"Marion, SC",45067,378,9857,7.113012014025959,11.42265499382611,2.648435982333625,214,238,50.94052335523929,22.9723284066969,27.0524884552942,29.2894090028383,31.00991940558403,31.99766081569973,91.29953723235553,2137,52,8885,295,25912,1,21477
"Marlboro, SC",45069,337,7476,6.71704226995446,11.63899621713529,2.613434877942318,217,154,50.56969599990384,20.93763680656597,29.18764499270035,23.77393871726246,24.79377469027754,40.58944732327096,91.64237097568127,1605,13,6861,232,24717,1,18526
"Newberry, SC",45071,360,10601,6.498619858802496,14.18250464066277,2.511619985566874,244,239,48.6713592316393,16.15362361505909,23.37226905555065,24.52807549055869,26.55410045731472,31.89962093053551,93.36452516699981,2470,34,10014,268,32913,1,21463
"Oconee, SC",45073,405,21263,6.093482949074022,14.83013881014605,2.406890505423178,149,207,45.10920743217896,10.52745834474728,20.92719694533004,27.50450766513936,51.35512109367948,26.54743146991159,96.6545664455894,4160,25,20373,427,35376,1,36520
"Orangeburg, SC",45075,382,26008,6.681917068257659,12.52908519705202,2.570554251688322,527,687,49.97035511347998,20.80009684053726,24.3461036598582,32.92224509755086,35.55492706782346,29.96715027111003,92.23468522958949,5851,153,24080,696,27941,1,56415
"Pickens, SC",45077,464,29952,6.186220811583739,10.87832400929824,2.506381218442236,520,279,45.98244724986892,12.75005632998714,26.0977775802498,23.44473955482369,91.47093546444285,27.01245841700317,95.44199462872697,5793,75,28693,315,34696,2,54407
"Richland, SC",45079,545,73066,6.396582710878724,9.418504083203558,2.428499487796929,3409,227,49.64559607150657,12.44957127831313,38.20662721859025,6.561788203321988,169.0933805699404,15.21944691289961,93.89437894704697,16324,301,70027,720,38352,4,146085
"Saluda, SC",45081,383,5670,6.628510823049382,13.93937702509154,2.656066838269865,135,407,45.57835718617552,15.3758505521007,19.05683996633145,29.22706788057825,18.84766741043894,31.1377638689917,95.84160095554249,1275,0,5435,229,34436,0,12128
"Spartanburg, SC",45083,461,68771,6.715093201868729,12.0735421232859,2.522475405451857,1331,553,47.10375783154787,12.14004291789738,27.78575280447629,16.86076501915519,130.3150123598509,27.82502239684219,94.97570852953204,13864,269,66174,1058,35858,1,130341
"Sumter, SC",45085,444,26054,7.61611177583063,10.74630633805506,2.704355998499907,1143,297,47.47087080097321,15.39679021327279,30.1963441512498,26.19548382919684,62.37591470978649,26.11642029105749,92.79962446567365,5059,80,24341,419,32720,1,54619
"Union, SC",45087,361,9418,6.404731302573778,15.06321674235745,2.44266590826852,241,188,49.95788787761126,14.00985736681248,22.57472119424537,23.85142294051953,26.04639323329797,33.98918588274958,93.08983647045594,2046,8,8731,177,30435,1,19457
"Williamsburg, SC",45089,275,10825,7.078685186695901,12.16591497625085,2.780542296560276,270,282,50.64525548377431,28.46538549147594,19.99919224201684,38.05743356184311,16.66023767408524,35.10011474566755,90.8589590075519,2268,52,9685,442,22920,1,26599
"York, SC",45091,543,42687,6.930503931054123,9.893990582766913,2.629078879442425,803,341,47.35086938322892,9.993367372682224,26.75550027299386,17.49838822888714,93.57032721345455,23.50183986161959,94.60196612558846,7230,45,40489,503,42424,1,75453
"Aurora, SD",46003,301,881,5.631359185282493,21.36743042540969,2.507028505969632,20,270,47.53044083124608,10.94866753244535,23.46566971634368,5.370933857462714,1.826669893055239,20.59409671967064,98.73295925698766,201,5,879,29,27391,0,1938
"Beadle, SD",46005,338,4819,5.339441784965514,19.55248326562856,2.295168662460124,121,479,46.95144733468769,10.41325076179166,32.38962885282189,5.716038388553349,6.496325946649278,17.14965738667318,97.37459960006407,1102,45,4753,62,29398,1,9699
"Bennett, SD",46007,333,673,9.57935489763173,11.40875502199134,3.049661418232123,34,108,51.1291481667347,37.97046518725234,41.48460183929126,17.72243652199559,1.086970736387131,29.3584576378963,89.31912529653559,148,2,659,47,21928,1,1984
"Bon Homme, SD",46009,272,2033,5.001719620607179,20.65844632140818,2.404860881488953,149,533,45.75645862961726,11.57795132510681,22.703281848771,5.441817722290993,5.334063774036224,21.30230300336351,99.04069320497233,460,6,1944,84,27462,2,4299
"Brookings, SD",46011,377,6086,5.644468527029893,10.70317550290151,2.383587028826114,128,600,48.13643166270884,13.1745711739253,41.91602369599271,12.36799992338436,14.27709206960688,10.43753076818298,95.17431171301435,1009,50,6026,81,31461,1,11478
"Brown, SD",46013,349,9765,6.449331949360747,16.21528699765052,2.317117164963416,211,552,48.96508892813404,9.203907645168304,32.84741076065837,8.727293686734436,9.142315914881106,14.57523812483346,97.02602050692303,1880,87,9430,130,31875,0,18316
"Brule, SD",46015,348,1445,5.698094971833323,16.97560368757873,2.480354940887841,5,288,48.00754305812332,12.95977479677919,27.93828763492033,15.06301080790212,2.75415723269731,18.82301854430435,93.34730719836809,274,4,1383,36,31440,1,3219
"Buffalo, SD",46017,332,217,10.70778702445945,6.249863021389613,3.787567364046231,18,47,45.72064139805631,56.95138224662745,58.96232506042109,9.263726614258124,1.276331944494356,36.62038846565187,80.23733743019076,32,8,216,23,12191,0,1246
